experiment_version,ID,trial,condition,sentence,response,ACC,RT
trog_javitott,KO121,4.0,pragm,Pisti egy igazi éjszakai bagoly.,3,1,5.596
trog_javitott,KO121,10.0,pragm,A fiú már elkészült a homokvárral.,3,0,13.393
trog_javitott,KO121,16.0,pragm,"De ügyes vagy, hogy eltörted a poharat.",1,1,5.397
trog_javitott,KO121,14.0,pragm,Piros lufit minden gyerek kapott.,2,0,9.204
trog_javitott,KO121,15.0,pragm,Kalapja a libának is van.,3,0,5.937
trog_javitott,KO121,5.0,pragm,Julcsi húga nagyon nyuszi volt a mikulásünnepségen.,1,1,4.876
trog_javitott,KO121,3.0,pragm,A hegedűtanár egy sárkány.,2,1,4.889
trog_javitott,KO121,12.0,pragm,A malac is felmászott a fára.,1,1,3.141
trog_javitott,KO121,11.0,pragm,A virágot már kiszínezte a bohóc.,3,0,6.118
trog_javitott,KO121,9.0,pragm,A festő rajzolt egy házat.,2,1,5.061
trog_javitott,KO121,7.0,pragm,A legtöbb malac kapott kukoricát,3,0,5.572
trog_javitott,KO121,17.0,pragm,"Látom, lustálkodtál egész nap, meg is telt a kosár.",4,0,7.872
trog_javitott,KO121,8.0,pragm,Néhány alma kigurult a kosárból.,1,1,3.827
trog_javitott,KO121,1.0,pragm,A szarvas a tévét szereli meg.,1,1,5.561
trog_javitott,KO121,0.0,pragm,A malac locsolja meg a fát.,2,0,8.976
trog_javitott,KO106,16.0,gramm,"A róka, amit a malac kerget, az kicsi.",4,1,6.3009
trog_javitott,KO106,13.0,gramm,"A könyv azon a tányéron van, ami kék.",2,1,7.9182
trog_javitott,KO106,5.0,gramm,"A pöttyös labda nagyobb, mint a csíkos kancsó",2,1,4.7302
trog_javitott,KO106,4.0,gramm,A lány az ágyon ugrál és a macska a szőnyegen fekszik.,2,1,7.5622
trog_javitott,KO106,6.0,gramm,A sárga táska a zöld széken van,3,1,4.9029
trog_javitott,KO106,12.0,gramm,"A sárkány, aki a szekrény mögé bújt, csokit eszik.",4,1,5.8499
trog_javitott,KO106,17.0,gramm,"A bohóc alszik, de az elefánt nem.",2,1,5.684
trog_javitott,KO106,8.0,gramm,"A fiú, aki megpuszilja a lányt, az barna hajú.",4,1,7.9992
trog_javitott,KO106,9.0,gramm,"A szív, ami a négyzetben van, az pöttyös.",3,1,5.7674
trog_javitott,KO106,7.0,gramm,A zöld csésze a kockás vödör fölött van.,4,1,5.5294
trog_javitott,KO106,11.0,gramm,"A kislány, aki a busz elejénél áll, piros szoknyában van.",4,1,4.3115
trog_javitott,KO106,2.0,gramm,A kisfiú palacsintát süt a bohócnak.,1,1,5.5998
trog_javitott,KO106,1.0,gramm,"A zsiráfnak van egy hosszú, kockás, fekete-fehér nyakkendője.",4,1,4.1639
trog_javitott,KO106,15.0,gramm,"A felhő, ami előtt a madár van, az lila.",4,1,8.4152
trog_javitott,KO106,3.0,gramm,A kecskét a kakas kergeti.,2,1,4.2989
trog_javitott,KO106,10.0,gramm,"A boszorkány, aki a seprűn lovagol, ellopta a nyakláncot.",3,1,5.5888
trog_javitott,KO106,14.0,gramm,"A lány azt a macskát kergeti, ami kövér.",2,1,8.9297
trog_javitott,KO106,0.0,gramm,"A hal kék, de nem pöttyös.",1,1,4.4191
trog_javitott,KO106,13.0,pragm,A fiú a békát is megfogta.,4,1,6.8645
trog_javitott,KO106,4.0,pragm,Pisti egy igazi éjszakai bagoly.,1,0,8.1623
trog_javitott,KO106,2.0,pragm,A szoba egy rettenetes disznóól.,4,1,9.7705
trog_javitott,KO106,10.0,pragm,A fiú már elkészült a homokvárral.,4,0,27.0029
trog_javitott,KO106,17.0,pragm,"Látom, lustálkodtál egész nap, meg is telt a kosár.",4,0,15.0677
trog_javitott,KO106,8.0,pragm,Néhány alma kigurult a kosárból.,1,1,6.9956
trog_javitott,KO106,3.0,pragm,A hegedűtanár egy sárkány.,4,0,4.4174
trog_javitott,KO106,15.0,pragm,Kalapja a libának is van.,1,1,6.1408
trog_javitott,KO106,11.0,pragm,A virágot már kiszínezte a bohóc.,4,1,7.1968
trog_javitott,KO106,7.0,pragm,A legtöbb malac kapott kukoricát,2,1,12.015
trog_javitott,KO106,14.0,pragm,Piros lufit minden gyerek kapott.,3,1,10.1731
trog_javitott,KO106,5.0,pragm,Julcsi húga nagyon nyuszi volt a mikulásünnepségen.,1,1,14.5634
trog_javitott,KO106,12.0,pragm,A malac is felmászott a fára.,1,1,6.8365
trog_javitott,KO106,9.0,pragm,A festő rajzolt egy házat.,2,1,4.3923
trog_javitott,KO106,0.0,pragm,A malac locsolja meg a fát.,4,1,7.4979
trog_javitott,KO106,1.0,pragm,A szarvas a tévét szereli meg.,1,1,9.649
trog_javitott,KO106,16.0,pragm,"De ügyes vagy, hogy eltörted a poharat.",2,0,6.5465
trog_javitott,KO106,6.0,pragm,A kislánynak van legalább 3 kutyája.,2,0,13.9154
trog_javitott,KO108,2.0,gramm,A kisfiú palacsintát süt a bohócnak.,1,1,6.0875
trog_javitott,KO108,11.0,gramm,"A kislány, aki a busz elejénél áll, piros szoknyában van.",4,1,5.5829
trog_javitott,KO108,12.0,gramm,"A sárkány, aki a szekrény mögé bújt, csokit eszik.",4,1,8.8801
trog_javitott,KO108,0.0,gramm,"A hal kék, de nem pöttyös.",2,0,3.0147
trog_javitott,KO108,8.0,gramm,"A fiú, aki megpuszilja a lányt, az barna hajú.",2,0,6.7212
trog_javitott,KO108,4.0,gramm,A lány az ágyon ugrál és a macska a szőnyegen fekszik.,2,1,4.094
trog_javitott,KO108,6.0,gramm,A sárga táska a zöld széken van,3,1,5.2108
trog_javitott,KO108,14.0,gramm,"A lány azt a macskát kergeti, ami kövér.",2,1,11.1255
trog_javitott,KO108,16.0,gramm,"A róka, amit a malac kerget, az kicsi.",3,0,8.9005
trog_javitott,KO108,9.0,gramm,"A szív, ami a négyzetben van, az pöttyös.",3,1,7.6129
trog_javitott,KO108,13.0,gramm,"A könyv azon a tányéron van, ami kék.",2,1,4.3153
trog_javitott,KO108,3.0,gramm,A kecskét a kakas kergeti.,2,1,4.5499
trog_javitott,KO108,10.0,gramm,"A boszorkány, aki a seprűn lovagol, ellopta a nyakláncot.",3,1,5.9654
trog_javitott,KO108,15.0,gramm,"A felhő, ami előtt a madár van, az lila.",3,0,7.4612
trog_javitott,KO108,1.0,gramm,"A zsiráfnak van egy hosszú, kockás, fekete-fehér nyakkendője.",4,1,6.7077
trog_javitott,KO108,17.0,gramm,"A bohóc alszik, de az elefánt nem.",2,1,6.5742
trog_javitott,KO108,7.0,gramm,A zöld csésze a kockás vödör fölött van.,4,1,8.292
trog_javitott,KO108,5.0,gramm,"A pöttyös labda nagyobb, mint a csíkos kancsó",2,1,7.3352
trog_javitott,KO108,13.0,pragm,A fiú a békát is megfogta.,4,1,15.1943
trog_javitott,KO108,15.0,pragm,Kalapja a libának is van.,2,0,5.6736
trog_javitott,KO108,14.0,pragm,Piros lufit minden gyerek kapott.,2,0,19.0295
trog_javitott,KO108,6.0,pragm,A kislánynak van legalább 3 kutyája.,2,0,10.1479
trog_javitott,KO108,9.0,pragm,A festő rajzolt egy házat.,2,1,3.771
trog_javitott,KO108,4.0,pragm,Pisti egy igazi éjszakai bagoly.,3,1,5.6682
trog_javitott,KO108,5.0,pragm,Julcsi húga nagyon nyuszi volt a mikulásünnepségen.,1,1,3.7579
trog_javitott,KO108,7.0,pragm,A legtöbb malac kapott kukoricát,2,1,9.8529
trog_javitott,KO108,0.0,pragm,A malac locsolja meg a fát.,1,0,8.4755
trog_javitott,KO108,10.0,pragm,A fiú már elkészült a homokvárral.,2,1,7.467
trog_javitott,KO108,16.0,pragm,"De ügyes vagy, hogy eltörted a poharat.",1,1,6.4112
trog_javitott,KO108,11.0,pragm,A virágot már kiszínezte a bohóc.,4,1,5.5844
trog_javitott,KO108,17.0,pragm,"Látom, lustálkodtál egész nap, meg is telt a kosár.",2,1,5.9812
trog_javitott,KO108,12.0,pragm,A malac is felmászott a fára.,1,1,3.1524
trog_javitott,KO108,2.0,pragm,A szoba egy rettenetes disznóól.,4,1,5.0227
trog_javitott,KO108,1.0,pragm,A szarvas a tévét szereli meg.,2,0,8.6298
trog_javitott,KO108,8.0,pragm,Néhány alma kigurult a kosárból.,1,1,4.8177
trog_javitott,KO108,3.0,pragm,A hegedűtanár egy sárkány.,4,0,3.8648
trog_javitott,KO112,5.0,gramm,"A pöttyös labda nagyobb, mint a csíkos kancsó",2,1,7.9044
trog_javitott,KO112,6.0,gramm,A sárga táska a zöld széken van,3,1,8.8702
trog_javitott,KO112,0.0,gramm,"A hal kék, de nem pöttyös.",1,1,4.6749
trog_javitott,KO112,13.0,gramm,"A könyv azon a tányéron van, ami kék.",2,1,4.8216
trog_javitott,KO112,9.0,gramm,"A szív, ami a négyzetben van, az pöttyös.",3,1,5.857
trog_javitott,KO112,12.0,gramm,"A sárkány, aki a szekrény mögé bújt, csokit eszik.",4,1,13.5847
trog_javitott,KO112,3.0,gramm,A kecskét a kakas kergeti.,2,1,12.9757
trog_javitott,KO112,8.0,gramm,"A fiú, aki megpuszilja a lányt, az barna hajú.",4,1,9.0398
trog_javitott,KO112,4.0,gramm,A lány az ágyon ugrál és a macska a szőnyegen fekszik.,2,1,10.1819
trog_javitott,KO112,15.0,gramm,"A felhő, ami előtt a madár van, az lila.",1,0,8.155
trog_javitott,KO112,7.0,gramm,A zöld csésze a kockás vödör fölött van.,4,1,12.5357
trog_javitott,KO112,2.0,gramm,A kisfiú palacsintát süt a bohócnak.,1,1,8.0779
trog_javitott,KO112,1.0,gramm,"A zsiráfnak van egy hosszú, kockás, fekete-fehér nyakkendője.",4,1,7.7853
trog_javitott,KO112,16.0,gramm,"A róka, amit a malac kerget, az kicsi.",4,1,14.1266
trog_javitott,KO112,11.0,gramm,"A kislány, aki a busz elejénél áll, piros szoknyában van.",4,1,11.3716
trog_javitott,KO112,17.0,gramm,"A bohóc alszik, de az elefánt nem.",2,1,6.4248
trog_javitott,KO112,10.0,gramm,"A boszorkány, aki a seprűn lovagol, ellopta a nyakláncot.",3,1,11.9687
trog_javitott,KO112,14.0,gramm,"A lány azt a macskát kergeti, ami kövér.",2,1,7.5088
trog_javitott,KO112,16.0,pragm,"De ügyes vagy, hogy eltörted a poharat.",1,1,26.791
trog_javitott,KO112,12.0,pragm,A malac is felmászott a fára.,1,1,10.5002
trog_javitott,KO112,13.0,pragm,A fiú a békát is megfogta.,2,0,6.2951
trog_javitott,KO112,8.0,pragm,Néhány alma kigurult a kosárból.,1,1,8.2671
trog_javitott,KO112,9.0,pragm,A festő rajzolt egy házat.,2,1,5.7367
trog_javitott,KO112,14.0,pragm,Piros lufit minden gyerek kapott.,2,0,16.2307
trog_javitott,KO112,6.0,pragm,A kislánynak van legalább 3 kutyája.,4,1,8.9337
trog_javitott,KO112,10.0,pragm,A fiú már elkészült a homokvárral.,2,1,15.5489
trog_javitott,KO112,1.0,pragm,A szarvas a tévét szereli meg.,2,0,12.3371
trog_javitott,KO112,17.0,pragm,"Látom, lustálkodtál egész nap, meg is telt a kosár.",3,0,24.3107
trog_javitott,KO112,2.0,pragm,A szoba egy rettenetes disznóól.,4,1,27.4107
trog_javitott,KO112,4.0,pragm,Pisti egy igazi éjszakai bagoly.,4,0,13.5377
trog_javitott,KO112,15.0,pragm,Kalapja a libának is van.,1,1,5.5827
trog_javitott,KO112,3.0,pragm,A hegedűtanár egy sárkány.,4,0,14.9219
trog_javitott,KO112,5.0,pragm,Julcsi húga nagyon nyuszi volt a mikulásünnepségen.,4,0,20.0294
trog_javitott,KO112,0.0,pragm,A malac locsolja meg a fát.,3,0,10.0105
trog_javitott,KO112,11.0,pragm,A virágot már kiszínezte a bohóc.,3,0,7.6256
trog_javitott,KO112,7.0,pragm,A legtöbb malac kapott kukoricát,3,0,8.6545
trog_javitott,KO115,9.0,gramm,"A szív, ami a négyzetben van, az pöttyös.",3,1,8.9033
trog_javitott,KO115,3.0,gramm,A kecskét a kakas kergeti.,2,1,8.5099
trog_javitott,KO115,17.0,gramm,"A bohóc alszik, de az elefánt nem.",2,1,9.997
trog_javitott,KO115,1.0,gramm,"A zsiráfnak van egy hosszú, kockás, fekete-fehér nyakkendője.",4,1,8.1823
trog_javitott,KO115,2.0,gramm,A kisfiú palacsintát süt a bohócnak.,1,1,9.99
trog_javitott,KO115,12.0,gramm,"A sárkány, aki a szekrény mögé bújt, csokit eszik.",4,1,9.9098
trog_javitott,KO115,11.0,gramm,"A kislány, aki a busz elejénél áll, piros szoknyában van.",4,1,9.32
trog_javitott,KO115,0.0,gramm,"A hal kék, de nem pöttyös.",1,1,4.9126
trog_javitott,KO115,6.0,gramm,A sárga táska a zöld széken van,3,1,11.3707
trog_javitott,KO115,15.0,gramm,"A felhő, ami előtt a madár van, az lila.",1,0,7.5254
trog_javitott,KO115,16.0,gramm,"A róka, amit a malac kerget, az kicsi.",3,0,11.748
trog_javitott,KO115,13.0,gramm,"A könyv azon a tányéron van, ami kék.",3,0,5.2214
trog_javitott,KO115,10.0,gramm,"A boszorkány, aki a seprűn lovagol, ellopta a nyakláncot.",3,1,7.474
trog_javitott,KO115,7.0,gramm,A zöld csésze a kockás vödör fölött van.,4,1,8.5334
trog_javitott,KO115,4.0,gramm,A lány az ágyon ugrál és a macska a szőnyegen fekszik.,2,1,4.765
trog_javitott,KO115,14.0,gramm,"A lány azt a macskát kergeti, ami kövér.",2,1,9.6046
trog_javitott,KO115,5.0,gramm,"A pöttyös labda nagyobb, mint a csíkos kancsó",2,1,6.7338
trog_javitott,KO115,8.0,gramm,"A fiú, aki megpuszilja a lányt, az barna hajú.",4,1,10.733
trog_javitott,KO115,9.0,pragm,A festő rajzolt egy házat.,2,1,7.6267
trog_javitott,KO115,12.0,pragm,A malac is felmászott a fára.,1,1,8.1455
trog_javitott,KO115,4.0,pragm,Pisti egy igazi éjszakai bagoly.,3,1,19.0594
trog_javitott,KO115,8.0,pragm,Néhány alma kigurult a kosárból.,4,0,8.094
trog_javitott,KO115,6.0,pragm,A kislánynak van legalább 3 kutyája.,2,0,10.3153
trog_javitott,KO115,3.0,pragm,A hegedűtanár egy sárkány.,4,0,15.7149
trog_javitott,KO115,11.0,pragm,A virágot már kiszínezte a bohóc.,4,1,12.6259
trog_javitott,KO115,10.0,pragm,A fiú már elkészült a homokvárral.,2,1,5.4627
trog_javitott,KO115,13.0,pragm,A fiú a békát is megfogta.,4,1,11.3783
trog_javitott,KO115,14.0,pragm,Piros lufit minden gyerek kapott.,2,0,11.6404
trog_javitott,KO115,5.0,pragm,Julcsi húga nagyon nyuszi volt a mikulásünnepségen.,4,0,15.4337
trog_javitott,KO115,15.0,pragm,Kalapja a libának is van.,1,1,7.619
trog_javitott,KO115,7.0,pragm,A legtöbb malac kapott kukoricát,3,0,5.8393
trog_javitott,KO115,2.0,pragm,A szoba egy rettenetes disznóól.,4,1,6.5668
trog_javitott,KO115,1.0,pragm,A szarvas a tévét szereli meg.,2,0,10.8294
trog_javitott,KO115,16.0,pragm,"De ügyes vagy, hogy eltörted a poharat.",2,0,7.4839
trog_javitott,KO115,17.0,pragm,"Látom, lustálkodtál egész nap, meg is telt a kosár.",4,0,18.1918
trog_javitott,KO115,0.0,pragm,A malac locsolja meg a fát.,4,1,9.1059
trog_javitott,KO111,15.0,gramm,"A felhő, ami előtt a madár van, az lila.",4,1,6.3747
trog_javitott,KO111,7.0,gramm,A zöld csésze a kockás vödör fölött van.,4,1,8.2949
trog_javitott,KO111,13.0,gramm,"A könyv azon a tányéron van, ami kék.",4,0,7.438
trog_javitott,KO111,1.0,gramm,"A zsiráfnak van egy hosszú, kockás, fekete-fehér nyakkendője.",4,1,7.7311
trog_javitott,KO111,0.0,gramm,"A hal kék, de nem pöttyös.",1,1,5.4319
trog_javitott,KO111,6.0,gramm,A sárga táska a zöld széken van,3,1,5.3688
trog_javitott,KO111,8.0,gramm,"A fiú, aki megpuszilja a lányt, az barna hajú.",4,1,11.9009
trog_javitott,KO111,3.0,gramm,A kecskét a kakas kergeti.,2,1,4.9782
trog_javitott,KO111,10.0,gramm,"A boszorkány, aki a seprűn lovagol, ellopta a nyakláncot.",3,1,7.7003
trog_javitott,KO111,2.0,gramm,A kisfiú palacsintát süt a bohócnak.,1,1,8.6406
trog_javitott,KO111,11.0,gramm,"A kislány, aki a busz elejénél áll, piros szoknyában van.",4,1,7.0519
trog_javitott,KO111,9.0,gramm,"A szív, ami a négyzetben van, az pöttyös.",3,1,6.4149
trog_javitott,KO111,14.0,gramm,"A lány azt a macskát kergeti, ami kövér.",2,1,9.1433
trog_javitott,KO111,4.0,gramm,A lány az ágyon ugrál és a macska a szőnyegen fekszik.,2,1,8.9057
trog_javitott,KO111,16.0,gramm,"A róka, amit a malac kerget, az kicsi.",4,1,9.5581
trog_javitott,KO111,17.0,gramm,"A bohóc alszik, de az elefánt nem.",2,1,7.9356
trog_javitott,KO111,12.0,gramm,"A sárkány, aki a szekrény mögé bújt, csokit eszik.",4,1,10.6258
trog_javitott,KO111,5.0,gramm,"A pöttyös labda nagyobb, mint a csíkos kancsó",2,1,7.0481
trog_javitott,KO111,5.0,pragm,Julcsi húga nagyon nyuszi volt a mikulásünnepségen.,1,1,19.71
trog_javitott,KO111,11.0,pragm,A virágot már kiszínezte a bohóc.,4,1,11.981
trog_javitott,KO111,16.0,pragm,"De ügyes vagy, hogy eltörted a poharat.",2,0,12.3476
trog_javitott,KO111,2.0,pragm,A szoba egy rettenetes disznóól.,4,1,9.6012
trog_javitott,KO111,17.0,pragm,"Látom, lustálkodtál egész nap, meg is telt a kosár.",1,0,10.3272
trog_javitott,KO111,10.0,pragm,A fiú már elkészült a homokvárral.,2,1,19.4451
trog_javitott,KO111,8.0,pragm,Néhány alma kigurult a kosárból.,1,1,6.9115
trog_javitott,KO111,6.0,pragm,A kislánynak van legalább 3 kutyája.,4,1,13.3607
trog_javitott,KO111,4.0,pragm,Pisti egy igazi éjszakai bagoly.,3,1,8.1176
trog_javitott,KO111,14.0,pragm,Piros lufit minden gyerek kapott.,3,1,17.1965
trog_javitott,KO111,7.0,pragm,A legtöbb malac kapott kukoricát,2,1,15.0325
trog_javitott,KO111,3.0,pragm,A hegedűtanár egy sárkány.,4,0,13.208
trog_javitott,KO111,0.0,pragm,A malac locsolja meg a fát.,4,1,9.5054
trog_javitott,KO111,9.0,pragm,A festő rajzolt egy házat.,2,1,9.3359
trog_javitott,KO111,1.0,pragm,A szarvas a tévét szereli meg.,1,1,13.9589
trog_javitott,KO111,15.0,pragm,Kalapja a libának is van.,1,1,11.2342
trog_javitott,KO111,12.0,pragm,A malac is felmászott a fára.,1,1,4.9725
trog_javitott,KO111,13.0,pragm,A fiú a békát is megfogta.,4,1,7.3822
trog_javitott,KO110,3.0,gramm,A kecskét a kakas kergeti.,2,1,8.9956
trog_javitott,KO110,10.0,gramm,"A boszorkány, aki a seprűn lovagol, ellopta a nyakláncot.",3,1,8.1042
trog_javitott,KO110,8.0,gramm,"A fiú, aki megpuszilja a lányt, az barna hajú.",4,1,6.6833
trog_javitott,KO110,15.0,gramm,"A felhő, ami előtt a madár van, az lila.",3,0,5.9215
trog_javitott,KO110,14.0,gramm,"A lány azt a macskát kergeti, ami kövér.",2,1,6.6994
trog_javitott,KO110,6.0,gramm,A sárga táska a zöld széken van,3,1,5.2077
trog_javitott,KO110,5.0,gramm,"A pöttyös labda nagyobb, mint a csíkos kancsó",2,1,4.7957
trog_javitott,KO110,2.0,gramm,A kisfiú palacsintát süt a bohócnak.,1,1,7.2084
trog_javitott,KO110,4.0,gramm,A lány az ágyon ugrál és a macska a szőnyegen fekszik.,2,1,6.2276
trog_javitott,KO110,12.0,gramm,"A sárkány, aki a szekrény mögé bújt, csokit eszik.",4,1,10.5658
trog_javitott,KO110,7.0,gramm,A zöld csésze a kockás vödör fölött van.,4,1,13.5969
trog_javitott,KO110,1.0,gramm,"A zsiráfnak van egy hosszú, kockás, fekete-fehér nyakkendője.",4,1,7.2238
trog_javitott,KO110,16.0,gramm,"A róka, amit a malac kerget, az kicsi.",4,1,5.9142
trog_javitott,KO110,17.0,gramm,"A bohóc alszik, de az elefánt nem.",2,1,7.2231
trog_javitott,KO110,13.0,gramm,"A könyv azon a tányéron van, ami kék.",2,1,5.1954
trog_javitott,KO110,9.0,gramm,"A szív, ami a négyzetben van, az pöttyös.",3,1,6.5932
trog_javitott,KO110,11.0,gramm,"A kislány, aki a busz elejénél áll, piros szoknyában van.",4,1,8.0304
trog_javitott,KO110,0.0,gramm,"A hal kék, de nem pöttyös.",1,1,3.5343
trog_javitott,KO110,9.0,pragm,A festő rajzolt egy házat.,2,1,5.2671
trog_javitott,KO110,4.0,pragm,Pisti egy igazi éjszakai bagoly.,3,1,15.0904
trog_javitott,KO110,2.0,pragm,A szoba egy rettenetes disznóól.,4,1,8.6489
trog_javitott,KO110,0.0,pragm,A malac locsolja meg a fát.,4,1,11.7216
trog_javitott,KO110,14.0,pragm,Piros lufit minden gyerek kapott.,2,0,9.869
trog_javitott,KO110,16.0,pragm,"De ügyes vagy, hogy eltörted a poharat.",1,1,11.8088
trog_javitott,KO110,7.0,pragm,A legtöbb malac kapott kukoricát,2,1,17.4771
trog_javitott,KO110,10.0,pragm,A fiú már elkészült a homokvárral.,4,0,25.1422
trog_javitott,KO110,6.0,pragm,A kislánynak van legalább 3 kutyája.,4,1,9.62
trog_javitott,KO110,12.0,pragm,A malac is felmászott a fára.,1,1,5.8826
trog_javitott,KO110,15.0,pragm,Kalapja a libának is van.,1,1,12.2641
trog_javitott,KO110,13.0,pragm,A fiú a békát is megfogta.,4,1,7.9975
trog_javitott,KO110,1.0,pragm,A szarvas a tévét szereli meg.,1,1,14.5781
trog_javitott,KO110,11.0,pragm,A virágot már kiszínezte a bohóc.,4,1,10.8692
trog_javitott,KO110,5.0,pragm,Julcsi húga nagyon nyuszi volt a mikulásünnepségen.,1,1,10.5949
trog_javitott,KO110,17.0,pragm,"Látom, lustálkodtál egész nap, meg is telt a kosár.",1,0,14.0184
trog_javitott,KO110,3.0,pragm,A hegedűtanár egy sárkány.,2,1,9.5595
trog_javitott,KO110,8.0,pragm,Néhány alma kigurult a kosárból.,1,1,8.3916
trog_javitott,ADHD126,3.0,gramm,A kecskét a kakas kergeti.,2,1,5.1003
trog_javitott,ADHD126,12.0,gramm,"A sárkány, aki a szekrény mögé bújt, csokit eszik.",4,1,19.1192
trog_javitott,ADHD126,5.0,gramm,"A pöttyös labda nagyobb, mint a csíkos kancsó",2,1,6.1624
trog_javitott,ADHD126,4.0,gramm,A lány az ágyon ugrál és a macska a szőnyegen fekszik.,2,1,5.834
trog_javitott,ADHD126,14.0,gramm,"A lány azt a macskát kergeti, ami kövér.",2,1,12.6141
trog_javitott,ADHD126,10.0,gramm,"A boszorkány, aki a seprűn lovagol, ellopta a nyakláncot.",3,1,10.331
trog_javitott,ADHD126,9.0,gramm,"A szív, ami a négyzetben van, az pöttyös.",3,1,5.7686
trog_javitott,ADHD126,11.0,gramm,"A kislány, aki a busz elejénél áll, piros szoknyában van.",4,1,9.3861
trog_javitott,ADHD126,16.0,gramm,"A róka, amit a malac kerget, az kicsi.",4,1,14.6714
trog_javitott,ADHD126,7.0,gramm,A zöld csésze a kockás vödör fölött van.,4,1,9.3391
trog_javitott,ADHD126,15.0,gramm,"A felhő, ami előtt a madár van, az lila.",4,1,10.2657
trog_javitott,ADHD126,17.0,gramm,"A bohóc alszik, de az elefánt nem.",2,1,7.7739
trog_javitott,ADHD126,0.0,gramm,"A hal kék, de nem pöttyös.",1,1,3.5428
trog_javitott,ADHD126,6.0,gramm,A sárga táska a zöld széken van,3,1,5.8135
trog_javitott,ADHD126,1.0,gramm,"A zsiráfnak van egy hosszú, kockás, fekete-fehér nyakkendője.",4,1,7.7089
trog_javitott,ADHD126,8.0,gramm,"A fiú, aki megpuszilja a lányt, az barna hajú.",4,1,13.5985
trog_javitott,ADHD126,2.0,gramm,A kisfiú palacsintát süt a bohócnak.,1,1,14.4847
