experiment_version,ID,trial,condition,sentence,response,ACC,RT
adult_trog,6131,1.0,gramm,"A zsiráfnak van egy hosszú, kockás, fekete-fehér nyakkendője.",4,1,10.926345
adult_trog,6131,3.0,gramm,A kecskét a kakas kergeti.,2,1,8.084695
adult_trog,6131,10.0,gramm,"A boszorkány, aki a seprűn lovagol, ellopta a nyakláncot.",3,1,6.63656
adult_trog,6131,8.0,gramm,"A fiú, aki megpuszilja a lányt, az barna hajú.",4,1,5.812555
adult_trog,6131,7.0,gramm,A zöld csésze a kockás vödör fölött van.,4,1,5.710805
adult_trog,6131,13.0,gramm,"A könyv azon a tányéron van, ami kék.",2,1,4.65609
adult_trog,6131,4.0,gramm,A lány az ágyon ugrál és a macska a szőnyegen fekszik.,2,1,5.07449
adult_trog,6131,5.0,gramm,"A pöttyös labda nagyobb, mint a csíkos kancsó",2,1,4.525125
adult_trog,6131,0.0,gramm,"A hal kék, de nem pöttyös.",1,1,3.5106
adult_trog,6131,6.0,gramm,A sárga táska a zöld széken van,3,1,5.539265
adult_trog,6131,16.0,gramm,"A róka, amit a malac kerget, az kicsi.",2,0,13.33514
adult_trog,6131,1.0,pragm,A szarvas a tévét szereli meg.,2,0,20.52289
adult_trog,6131,11.0,pragm,A virágot már kiszínezte a bohóc.,4,1,21.6731
adult_trog,6131,4.0,pragm,Pisti egy igazi éjszakai bagoly.,3,1,8.698635
adult_trog,6131,17.0,pragm,"Látom, lustálkodtál egész nap, meg is telt a kosár.",2,1,10.4403
adult_trog,6131,8.0,pragm,Néhány alma kigurult a kosárból.,1,1,6.167785
adult_trog,6131,6.0,pragm,A kislánynak van legalább 3 kutyája.,4,1,20.17894
adult_trog,6131,5.0,pragm,Julcsi húga nagyon nyuszi volt a mikulásünnepségen.,3,0,7.908895
adult_trog,6131,16.0,pragm,"De ügyes vagy, hogy eltörted a poharat.",2,0,10.130615
adult_trog,6131,2.0,pragm,A szoba egy rettenetes disznóól.,3,0,5.28571
adult_trog,6131,14.0,pragm,Piros lufit minden gyerek kapott.,3,1,6.772685
adult_trog,6131,7.0,pragm,A legtöbb malac kapott kukoricát,3,0,9.76578
adult_trog,6131,0.0,pragm,A malac locsolja meg a fát.,4,1,9.764625
adult_trog,6131,10.0,pragm,A fiú már elkészült a homokvárral.,2,1,10.473965
adult_trog,6131,9.0,pragm,A festő rajzolt egy házat.,2,1,4.71061
adult_trog,6131,15.0,pragm,Kalapja a libának is van.,1,1,9.155065
adult_trog,6131,13.0,pragm,A fiú a békát is megfogta.,4,1,5.26599
adult_trog,6131,3.0,pragm,A hegedűtanár egy sárkány.,4,0,11.829455
adult_trog,6131,12.0,pragm,A malac is felmászott a fára.,1,1,7.296195
adult_trog,6138,13.0,gramm,"A könyv azon a tányéron van, ami kék.",2,1,4.5473
adult_trog,6138,9.0,gramm,"A szív, ami a négyzetben van, az pöttyös.",3,1,6.170935
adult_trog,6138,6.0,gramm,A sárga táska a zöld széken van,3,1,3.56922
adult_trog,6138,2.0,gramm,A kisfiú palacsintát süt a bohócnak.,1,1,4.938805
adult_trog,6138,5.0,gramm,"A pöttyös labda nagyobb, mint a csíkos kancsó",2,1,3.714615
adult_trog,6138,10.0,gramm,"A boszorkány, aki a seprűn lovagol, ellopta a nyakláncot.",3,1,4.54799
adult_trog,6138,14.0,gramm,"A lány azt a macskát kergeti, ami kövér.",2,1,4.77489
adult_trog,6138,4.0,gramm,A lány az ágyon ugrál és a macska a szőnyegen fekszik.,2,1,4.636265
adult_trog,6138,8.0,gramm,"A fiú, aki megpuszilja a lányt, az barna hajú.",4,1,4.37288
adult_trog,6138,15.0,gramm,"A felhő, ami előtt a madár van, az lila.",4,1,4.58325
adult_trog,6138,12.0,gramm,"A sárkány, aki a szekrény mögé bújt, csokit eszik.",4,1,5.13714
adult_trog,6138,11.0,gramm,"A kislány, aki a busz elejénél áll, piros szoknyában van.",4,1,4.729755
adult_trog,6138,0.0,gramm,"A hal kék, de nem pöttyös.",1,1,3.124335
adult_trog,6138,16.0,gramm,"A róka, amit a malac kerget, az kicsi.",4,1,4.39287
adult_trog,6138,3.0,gramm,A kecskét a kakas kergeti.,2,1,3.865855
adult_trog,6138,1.0,gramm,"A zsiráfnak van egy hosszú, kockás, fekete-fehér nyakkendője.",4,1,4.034745
adult_trog,6138,7.0,gramm,A zöld csésze a kockás vödör fölött van.,4,1,5.65494
adult_trog,6138,14.0,pragm,Piros lufit minden gyerek kapott.,2,0,10.179335
adult_trog,6138,1.0,pragm,A szarvas a tévét szereli meg.,1,1,8.55292
adult_trog,6138,4.0,pragm,Pisti egy igazi éjszakai bagoly.,3,1,4.503075
adult_trog,6138,0.0,pragm,A malac locsolja meg a fát.,4,1,7.44817
adult_trog,6138,15.0,pragm,Kalapja a libának is van.,1,1,8.162505
adult_trog,6138,11.0,pragm,A virágot már kiszínezte a bohóc.,4,1,8.64793
adult_trog,6138,2.0,pragm,A szoba egy rettenetes disznóól.,4,1,4.83122
adult_trog,6138,3.0,pragm,A hegedűtanár egy sárkány.,2,1,4.80788
adult_trog,6138,5.0,pragm,Julcsi húga nagyon nyuszi volt a mikulásünnepségen.,1,1,4.277065
adult_trog,6138,9.0,pragm,A festő rajzolt egy házat.,2,1,3.698475
adult_trog,6138,7.0,pragm,A legtöbb malac kapott kukoricát,2,1,6.277805
adult_trog,6138,12.0,pragm,A malac is felmászott a fára.,1,1,4.231345
adult_trog,6138,6.0,pragm,A kislánynak van legalább 3 kutyája.,4,1,8.176015
adult_trog,6138,8.0,pragm,Néhány alma kigurult a kosárból.,1,1,4.234685
adult_trog,6138,13.0,pragm,A fiú a békát is megfogta.,4,1,4.98614
adult_trog,6138,10.0,pragm,A fiú már elkészült a homokvárral.,2,1,9.24998
adult_trog,6138,16.0,pragm,"De ügyes vagy, hogy eltörted a poharat.",1,1,6.282985
adult_trog,6138,17.0,pragm,"Látom, lustálkodtál egész nap, meg is telt a kosár.",2,1,16.74906
adult_trog,6113,10.0,gramm,"A boszorkány, aki a seprűn lovagol, ellopta a nyakláncot.",3,1,4.66142
adult_trog,6113,5.0,gramm,"A pöttyös labda nagyobb, mint a csíkos kancsó",2,1,4.34821
adult_trog,6113,4.0,gramm,A lány az ágyon ugrál és a macska a szőnyegen fekszik.,2,1,5.17337
adult_trog,6113,16.0,gramm,"A róka, amit a malac kerget, az kicsi.",4,1,4.745355
adult_trog,6113,14.0,gramm,"A lány azt a macskát kergeti, ami kövér.",2,1,5.03836
adult_trog,6113,3.0,gramm,A kecskét a kakas kergeti.,2,1,5.12189
adult_trog,6113,15.0,gramm,"A felhő, ami előtt a madár van, az lila.",3,0,17.44456
adult_trog,6113,12.0,gramm,"A sárkány, aki a szekrény mögé bújt, csokit eszik.",4,1,10.003105
adult_trog,6113,8.0,gramm,"A fiú, aki megpuszilja a lányt, az barna hajú.",4,1,5.296535
adult_trog,6113,1.0,gramm,"A zsiráfnak van egy hosszú, kockás, fekete-fehér nyakkendője.",4,1,5.16233
adult_trog,6113,11.0,gramm,"A kislány, aki a busz elejénél áll, piros szoknyában van.",4,1,7.75273
adult_trog,6113,2.0,gramm,A kisfiú palacsintát süt a bohócnak.,1,1,4.21088
adult_trog,6113,7.0,gramm,A zöld csésze a kockás vödör fölött van.,4,1,8.96955
adult_trog,6113,6.0,gramm,A sárga táska a zöld széken van,3,1,5.360755
adult_trog,6113,0.0,gramm,"A hal kék, de nem pöttyös.",1,1,3.042455
adult_trog,6113,13.0,gramm,"A könyv azon a tányéron van, ami kék.",2,1,6.64734
adult_trog,6113,9.0,gramm,"A szív, ami a négyzetben van, az pöttyös.",4,0,6.98109
adult_trog,6113,11.0,pragm,A virágot már kiszínezte a bohóc.,4,1,13.74517
adult_trog,6113,13.0,pragm,A fiú a békát is megfogta.,4,1,8.38368
adult_trog,6113,6.0,pragm,A kislánynak van legalább 3 kutyája.,4,1,9.37328
adult_trog,6113,10.0,pragm,A fiú már elkészült a homokvárral.,2,1,18.581675
adult_trog,6113,1.0,pragm,A szarvas a tévét szereli meg.,1,1,6.426475
adult_trog,6113,12.0,pragm,A malac is felmászott a fára.,1,1,9.489055
adult_trog,6113,5.0,pragm,Julcsi húga nagyon nyuszi volt a mikulásünnepségen.,1,1,8.75825
adult_trog,6113,16.0,pragm,"De ügyes vagy, hogy eltörted a poharat.",1,1,5.650935
adult_trog,6113,2.0,pragm,A szoba egy rettenetes disznóól.,4,1,4.91605
adult_trog,6113,4.0,pragm,Pisti egy igazi éjszakai bagoly.,1,0,11.615235
adult_trog,6113,3.0,pragm,A hegedűtanár egy sárkány.,2,1,11.111485
adult_trog,6113,8.0,pragm,Néhány alma kigurult a kosárból.,1,1,6.312025
adult_trog,6113,9.0,pragm,A festő rajzolt egy házat.,2,1,4.6307
adult_trog,6113,14.0,pragm,Piros lufit minden gyerek kapott.,3,1,15.24726
adult_trog,6113,17.0,pragm,"Látom, lustálkodtál egész nap, meg is telt a kosár.",1,0,11.552765
adult_trog,6113,7.0,pragm,A legtöbb malac kapott kukoricát,2,1,11.353795
adult_trog,6113,15.0,pragm,Kalapja a libának is van.,1,1,7.67825
adult_trog,6113,0.0,pragm,A malac locsolja meg a fát.,4,1,9.263655
adult_trog,6140,0.0,gramm,"A hal kék, de nem pöttyös.",1,1,3.089455
adult_trog,6140,9.0,gramm,"A szív, ami a négyzetben van, az pöttyös.",2,0,4.910425
adult_trog,6140,14.0,gramm,"A lány azt a macskát kergeti, ami kövér.",2,1,6.02988
adult_trog,6140,6.0,gramm,A sárga táska a zöld széken van,3,1,3.17903
adult_trog,6140,13.0,gramm,"A könyv azon a tányéron van, ami kék.",2,1,3.971
adult_trog,6140,2.0,gramm,A kisfiú palacsintát süt a bohócnak.,1,1,4.53219
adult_trog,6140,15.0,gramm,"A felhő, ami előtt a madár van, az lila.",4,1,15.07052
adult_trog,6140,12.0,gramm,"A sárkány, aki a szekrény mögé bújt, csokit eszik.",1,0,5.809795
adult_trog,6140,10.0,gramm,"A boszorkány, aki a seprűn lovagol, ellopta a nyakláncot.",3,1,5.370785
adult_trog,6140,16.0,gramm,"A róka, amit a malac kerget, az kicsi.",4,1,4.71023
adult_trog,6140,4.0,gramm,A lány az ágyon ugrál és a macska a szőnyegen fekszik.,2,1,4.599055
adult_trog,6140,1.0,gramm,"A zsiráfnak van egy hosszú, kockás, fekete-fehér nyakkendője.",4,1,4.845905
adult_trog,6140,8.0,gramm,"A fiú, aki megpuszilja a lányt, az barna hajú.",4,1,4.507625
adult_trog,6140,7.0,gramm,A zöld csésze a kockás vödör fölött van.,4,1,3.98468
adult_trog,6140,11.0,gramm,"A kislány, aki a busz elejénél áll, piros szoknyában van.",4,1,5.55933
adult_trog,6140,5.0,gramm,"A pöttyös labda nagyobb, mint a csíkos kancsó",2,1,4.671255
adult_trog,6140,3.0,gramm,A kecskét a kakas kergeti.,2,1,7.5708
adult_trog,6140,1.0,pragm,A szarvas a tévét szereli meg.,1,1,10.256765
adult_trog,6140,9.0,pragm,A festő rajzolt egy házat.,2,1,7.632795
adult_trog,6140,5.0,pragm,Julcsi húga nagyon nyuszi volt a mikulásünnepségen.,1,1,7.102495
adult_trog,6140,6.0,pragm,A kislánynak van legalább 3 kutyája.,1,0,4.694165
adult_trog,6140,3.0,pragm,A hegedűtanár egy sárkány.,4,0,4.94672
adult_trog,6140,7.0,pragm,A legtöbb malac kapott kukoricát,2,1,8.462945
adult_trog,6140,8.0,pragm,Néhány alma kigurult a kosárból.,1,1,6.607985
adult_trog,6140,17.0,pragm,"Látom, lustálkodtál egész nap, meg is telt a kosár.",1,0,6.13819
adult_trog,6140,4.0,pragm,Pisti egy igazi éjszakai bagoly.,3,1,6.198715
adult_trog,6140,15.0,pragm,Kalapja a libának is van.,1,1,10.3334
adult_trog,6140,11.0,pragm,A virágot már kiszínezte a bohóc.,4,1,13.21646
adult_trog,6140,2.0,pragm,A szoba egy rettenetes disznóól.,4,1,4.00355
adult_trog,6140,14.0,pragm,Piros lufit minden gyerek kapott.,3,1,13.58932
adult_trog,6140,12.0,pragm,A malac is felmászott a fára.,1,1,7.065895
adult_trog,6140,16.0,pragm,"De ügyes vagy, hogy eltörted a poharat.",1,1,5.781765
adult_trog,6140,0.0,pragm,A malac locsolja meg a fát.,4,1,6.432705
adult_trog,6140,13.0,pragm,A fiú a békát is megfogta.,4,1,5.147605
adult_trog,6140,10.0,pragm,A fiú már elkészült a homokvárral.,2,1,7.69749
adult_trog,6218,5.0,gramm,"A pöttyös labda nagyobb, mint a csíkos kancsó",2,1,6.859845
adult_trog,6218,12.0,gramm,"A sárkány, aki a szekrény mögé bújt, csokit eszik.",3,0,12.01138
adult_trog,6218,8.0,gramm,"A fiú, aki megpuszilja a lányt, az barna hajú.",4,1,7.08411
adult_trog,6218,6.0,gramm,A sárga táska a zöld széken van,1,0,4.080315
adult_trog,6218,1.0,gramm,"A zsiráfnak van egy hosszú, kockás, fekete-fehér nyakkendője.",4,1,5.640735
adult_trog,6218,13.0,gramm,"A könyv azon a tányéron van, ami kék.",2,1,6.9679
adult_trog,6218,3.0,gramm,A kecskét a kakas kergeti.,2,1,8.34811
adult_trog,6218,9.0,gramm,"A szív, ami a négyzetben van, az pöttyös.",3,1,7.74384
adult_trog,6218,10.0,gramm,"A boszorkány, aki a seprűn lovagol, ellopta a nyakláncot.",3,1,4.88563
adult_trog,6218,15.0,gramm,"A felhő, ami előtt a madár van, az lila.",4,1,7.86888
adult_trog,6218,0.0,gramm,"A hal kék, de nem pöttyös.",1,1,3.4376
adult_trog,6218,16.0,gramm,"A róka, amit a malac kerget, az kicsi.",4,1,13.42882
adult_trog,6218,4.0,gramm,A lány az ágyon ugrál és a macska a szőnyegen fekszik.,2,1,4.11122
adult_trog,6218,7.0,gramm,A zöld csésze a kockás vödör fölött van.,4,1,6.110675
adult_trog,6218,14.0,gramm,"A lány azt a macskát kergeti, ami kövér.",2,1,8.30355
adult_trog,6218,11.0,gramm,"A kislány, aki a busz elejénél áll, piros szoknyában van.",4,1,8.38484
adult_trog,6218,2.0,gramm,A kisfiú palacsintát süt a bohócnak.,1,1,8.46096
adult_trog,6218,7.0,pragm,A legtöbb malac kapott kukoricát,2,1,10.246645
adult_trog,6218,9.0,pragm,A festő rajzolt egy házat.,2,1,7.20333
adult_trog,6218,0.0,pragm,A malac locsolja meg a fát.,1,0,8.41767
adult_trog,6218,1.0,pragm,A szarvas a tévét szereli meg.,2,0,13.37829
adult_trog,6218,14.0,pragm,Piros lufit minden gyerek kapott.,2,0,15.42367
adult_trog,6218,13.0,pragm,A fiú a békát is megfogta.,4,1,11.899535
adult_trog,6218,11.0,pragm,A virágot már kiszínezte a bohóc.,4,1,9.45778
adult_trog,6218,8.0,pragm,Néhány alma kigurult a kosárból.,1,1,8.066015
adult_trog,6218,6.0,pragm,A kislánynak van legalább 3 kutyája.,4,1,10.71881
adult_trog,6218,15.0,pragm,Kalapja a libának is van.,1,1,10.6458
adult_trog,6218,12.0,pragm,A malac is felmászott a fára.,1,1,7.0218
adult_trog,6218,4.0,pragm,Pisti egy igazi éjszakai bagoly.,3,1,4.79663
adult_trog,6218,3.0,pragm,A hegedűtanár egy sárkány.,4,0,8.894415
adult_trog,6218,17.0,pragm,"Látom, lustálkodtál egész nap, meg is telt a kosár.",4,0,15.580115
adult_trog,6218,2.0,pragm,A szoba egy rettenetes disznóól.,4,1,7.33693
adult_trog,6218,10.0,pragm,A fiú már elkészült a homokvárral.,3,0,5.835475
adult_trog,6218,5.0,pragm,Julcsi húga nagyon nyuszi volt a mikulásünnepségen.,3,0,7.89215
adult_trog,6218,16.0,pragm,"De ügyes vagy, hogy eltörted a poharat.",2,0,12.07353
adult_trog,6224,12.0,gramm,"A sárkány, aki a szekrény mögé bújt, csokit eszik.",4,1,12.83919
adult_trog,6224,11.0,gramm,"A kislány, aki a busz elejénél áll, piros szoknyában van.",4,1,7.79982
adult_trog,6224,10.0,gramm,"A boszorkány, aki a seprűn lovagol, ellopta a nyakláncot.",3,1,7.421015
adult_trog,6224,9.0,gramm,"A szív, ami a négyzetben van, az pöttyös.",3,1,8.688605
adult_trog,6224,1.0,gramm,"A zsiráfnak van egy hosszú, kockás, fekete-fehér nyakkendője.",4,1,6.783895
adult_trog,6224,2.0,gramm,A kisfiú palacsintát süt a bohócnak.,1,1,7.649335
adult_trog,6224,16.0,gramm,"A róka, amit a malac kerget, az kicsi.",4,1,9.62915
adult_trog,6224,15.0,gramm,"A felhő, ami előtt a madár van, az lila.",3,0,18.156265
adult_trog,6224,7.0,gramm,A zöld csésze a kockás vödör fölött van.,3,0,6.40437
adult_trog,6224,3.0,gramm,A kecskét a kakas kergeti.,2,1,6.31731
adult_trog,6224,6.0,gramm,A sárga táska a zöld széken van,3,1,10.52908
adult_trog,6224,5.0,gramm,"A pöttyös labda nagyobb, mint a csíkos kancsó",2,1,15.44879
adult_trog,6224,14.0,gramm,"A lány azt a macskát kergeti, ami kövér.",2,1,8.539705
adult_trog,6224,0.0,gramm,"A hal kék, de nem pöttyös.",1,1,4.035335
adult_trog,6224,8.0,gramm,"A fiú, aki megpuszilja a lányt, az barna hajú.",4,1,9.751615
adult_trog,6224,13.0,gramm,"A könyv azon a tányéron van, ami kék.",3,0,5.08746
adult_trog,6224,4.0,gramm,A lány az ágyon ugrál és a macska a szőnyegen fekszik.,2,1,7.267345
adult_trog,6224,9.0,pragm,A festő rajzolt egy házat.,2,1,18.20633
adult_trog,6224,13.0,pragm,A fiú a békát is megfogta.,4,1,13.060945
adult_trog,6224,3.0,pragm,A hegedűtanár egy sárkány.,4,0,11.70947
adult_trog,6224,12.0,pragm,A malac is felmászott a fára.,1,1,4.792185
adult_trog,6224,16.0,pragm,"De ügyes vagy, hogy eltörted a poharat.",2,0,13.12756
adult_trog,6224,7.0,pragm,A legtöbb malac kapott kukoricát,3,0,5.23489
adult_trog,6224,6.0,pragm,A kislánynak van legalább 3 kutyája.,4,1,9.122165
adult_trog,6224,2.0,pragm,A szoba egy rettenetes disznóól.,4,1,11.93562
adult_trog,6224,4.0,pragm,Pisti egy igazi éjszakai bagoly.,3,1,6.81735
adult_trog,6224,8.0,pragm,Néhány alma kigurult a kosárból.,1,1,10.84299
adult_trog,6224,0.0,pragm,A malac locsolja meg a fát.,4,1,11.543875
adult_trog,6224,14.0,pragm,Piros lufit minden gyerek kapott.,2,0,14.296615
adult_trog,6224,17.0,pragm,"Látom, lustálkodtál egész nap, meg is telt a kosár.",2,1,7.58302
adult_trog,6224,1.0,pragm,A szarvas a tévét szereli meg.,2,0,11.06986
adult_trog,6224,5.0,pragm,Julcsi húga nagyon nyuszi volt a mikulásünnepségen.,1,1,7.72838
adult_trog,6224,11.0,pragm,A virágot már kiszínezte a bohóc.,3,0,9.820555
adult_trog,6224,10.0,pragm,A fiú már elkészült a homokvárral.,2,1,11.43692
adult_trog,6224,15.0,pragm,Kalapja a libának is van.,4,0,7.818765
adult_trog,6215,4.0,gramm,A lány az ágyon ugrál és a macska a szőnyegen fekszik.,2,1,5.619685
adult_trog,6215,12.0,gramm,"A sárkány, aki a szekrény mögé bújt, csokit eszik.",4,1,11.829765
adult_trog,6215,5.0,gramm,"A pöttyös labda nagyobb, mint a csíkos kancsó",2,1,5.95664
adult_trog,6215,15.0,gramm,"A felhő, ami előtt a madár van, az lila.",4,1,6.999095
adult_trog,6215,7.0,gramm,A zöld csésze a kockás vödör fölött van.,4,1,6.74287
adult_trog,6215,0.0,gramm,"A hal kék, de nem pöttyös.",1,1,4.24077
adult_trog,6215,8.0,gramm,"A fiú, aki megpuszilja a lányt, az barna hajú.",4,1,6.66017
adult_trog,6215,13.0,gramm,"A könyv azon a tányéron van, ami kék.",2,1,5.030375
adult_trog,6215,16.0,gramm,"A róka, amit a malac kerget, az kicsi.",4,1,5.588475
adult_trog,6215,1.0,gramm,"A zsiráfnak van egy hosszú, kockás, fekete-fehér nyakkendője.",4,1,8.78765
adult_trog,6215,14.0,gramm,"A lány azt a macskát kergeti, ami kövér.",2,1,7.701885
adult_trog,6215,9.0,gramm,"A szív, ami a négyzetben van, az pöttyös.",3,1,5.581675
adult_trog,6215,11.0,gramm,"A kislány, aki a busz elejénél áll, piros szoknyában van.",4,1,6.519335
adult_trog,6215,3.0,gramm,A kecskét a kakas kergeti.,2,1,5.68125
adult_trog,6215,10.0,gramm,"A boszorkány, aki a seprűn lovagol, ellopta a nyakláncot.",3,1,5.65556
adult_trog,6215,2.0,gramm,A kisfiú palacsintát süt a bohócnak.,1,1,5.381405
adult_trog,6215,6.0,gramm,A sárga táska a zöld széken van,3,1,5.07999
adult_trog,6215,6.0,pragm,A kislánynak van legalább 3 kutyája.,4,1,8.19052
adult_trog,6215,3.0,pragm,A hegedűtanár egy sárkány.,4,0,4.752105
adult_trog,6215,5.0,pragm,Julcsi húga nagyon nyuszi volt a mikulásünnepségen.,1,1,7.66907
adult_trog,6215,15.0,pragm,Kalapja a libának is van.,3,0,7.91601
adult_trog,6215,4.0,pragm,Pisti egy igazi éjszakai bagoly.,3,1,5.29433
adult_trog,6215,7.0,pragm,A legtöbb malac kapott kukoricát,3,0,7.00171
adult_trog,6215,13.0,pragm,A fiú a békát is megfogta.,4,1,6.169765
adult_trog,6215,9.0,pragm,A festő rajzolt egy házat.,2,1,5.91271
adult_trog,6215,2.0,pragm,A szoba egy rettenetes disznóól.,4,1,5.083045
adult_trog,6215,12.0,pragm,A malac is felmászott a fára.,1,1,4.159175
adult_trog,6215,11.0,pragm,A virágot már kiszínezte a bohóc.,4,1,6.9501
adult_trog,6215,16.0,pragm,"De ügyes vagy, hogy eltörted a poharat.",2,0,9.199245
adult_trog,6215,10.0,pragm,A fiú már elkészült a homokvárral.,2,1,10.33352
adult_trog,6215,14.0,pragm,Piros lufit minden gyerek kapott.,2,0,6.963215
adult_trog,6215,8.0,pragm,Néhány alma kigurult a kosárból.,1,1,4.882975
adult_trog,6215,1.0,pragm,A szarvas a tévét szereli meg.,2,0,10.18216
adult_trog,6215,0.0,pragm,A malac locsolja meg a fát.,4,1,8.625275
adult_trog,6215,17.0,pragm,"Látom, lustálkodtál egész nap, meg is telt a kosár.",2,1,8.426035
adult_trog,6206,15.0,gramm,"A felhő, ami előtt a madár van, az lila.",3,0,20.609995
adult_trog,6206,4.0,gramm,A lány az ágyon ugrál és a macska a szőnyegen fekszik.,2,1,12.56161
adult_trog,6206,5.0,gramm,"A pöttyös labda nagyobb, mint a csíkos kancsó",2,1,5.639505
adult_trog,6206,6.0,gramm,A sárga táska a zöld széken van,3,1,4.5617
adult_trog,6206,0.0,gramm,"A hal kék, de nem pöttyös.",1,1,3.5007
adult_trog,6206,2.0,gramm,A kisfiú palacsintát süt a bohócnak.,1,1,6.121075
adult_trog,6206,13.0,gramm,"A könyv azon a tányéron van, ami kék.",2,1,4.374075
adult_trog,6206,14.0,gramm,"A lány azt a macskát kergeti, ami kövér.",2,1,4.735355
adult_trog,6206,11.0,gramm,"A kislány, aki a busz elejénél áll, piros szoknyában van.",4,1,6.464695
adult_trog,6206,12.0,gramm,"A sárkány, aki a szekrény mögé bújt, csokit eszik.",4,1,6.842595
adult_trog,6206,16.0,gramm,"A róka, amit a malac kerget, az kicsi.",4,1,5.683795
adult_trog,6206,3.0,gramm,A kecskét a kakas kergeti.,2,1,5.505895
adult_trog,6206,10.0,gramm,"A boszorkány, aki a seprűn lovagol, ellopta a nyakláncot.",3,1,6.729245
adult_trog,6206,9.0,gramm,"A szív, ami a négyzetben van, az pöttyös.",3,1,6.01413
